Id,Status,Person > Department > Type,Person > Brand,Location,Project,Bid Link,Task,Type,Department,Step,Date,Logged Hours,Start Time,Stop Time,Pay Period
4801285,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/31/24,3.5,5/31/24 14:00,5/31/24 17:30,NY - PayPeriod 12 - 05/20/2024
4801333,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/29/24,0.75,5/29/24 12:00,5/29/24 12:45,GA - PayPeriod 12 - 05/20/2024
4801334,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/30/24,1.5,5/30/24 10:00,5/30/24 11:30,GA - PayPeriod 12 - 05/20/2024
4801335,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/31/24,1.5,5/31/24 10:00,5/31/24 11:30,GA - PayPeriod 12 - 05/20/2024
4801336,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/28/24,2.75,5/28/24 12:00,5/28/24 14:45,GA - PayPeriod 12 - 05/20/2024
4801337,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/29/24,1.5,5/29/24 10:00,5/29/24 11:30,GA - PayPeriod 12 - 05/20/2024
4801338,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/30/24,0.5,5/30/24 12:00,5/30/24 12:30,GA - PayPeriod 12 - 05/20/2024
4801339,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/31/24,1,5/31/24 12:00,5/31/24 13:00,GA - PayPeriod 12 - 05/20/2024
4801384,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/6/24,0.75,6/6/24 11:45,6/6/24 12:30,GA - PayPeriod 13 - 06/03/2024
4801388,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,0.25,6/3/24 10:15,6/3/24 10:30,GA - PayPeriod 13 - 06/03/2024
4801463,sub,non-artist COGS,Fuse,NY,AmericanHorrorStories,AST306,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,8,5/28/24 11:45,5/28/24 19:45,NY - PayPeriod 12 - 05/20/2024
4801464,sub,non-artist COGS,Fuse,NY,AmericanHorrorStories,AST306,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,10,5/30/24 9:30,5/30/24 19:30,NY - PayPeriod 12 - 05/20/2024
4801465,sub,non-artist COGS,Fuse,NY,AmericanHorrorStories,AST306,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,10,5/31/24 9:30,5/31/24 19:30,NY - PayPeriod 12 - 05/20/2024
4801466,sub,non-artist COGS,Fuse,NY,AmericanHorrorStories,AST306,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,10,5/29/24 9:30,5/29/24 19:30,NY - PayPeriod 12 - 05/20/2024
4801671,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/28/24,1,5/28/24 9:30,5/28/24 10:30,NY - PayPeriod 12 - 05/20/2024
4801672,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/28/24,0.833333,5/28/24 12:00,5/28/24 12:50,NY - PayPeriod 12 - 05/20/2024
4801673,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/28/24,1.066667,5/28/24 13:20,5/28/24 14:24,NY - PayPeriod 12 - 05/20/2024
4801674,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/28/24,1.083333,5/28/24 14:25,5/28/24 15:30,NY - PayPeriod 12 - 05/20/2024
4801675,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/28/24,1.75,5/28/24 16:45,5/28/24 18:30,NY - PayPeriod 12 - 05/20/2024
4801676,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS105,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/29/24,2.333333,5/29/24 9:30,5/29/24 11:50,NY - PayPeriod 12 - 05/20/2024
4801677,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS106,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/29/24,5.166667,5/29/24 13:20,5/29/24 18:30,NY - PayPeriod 12 - 05/20/2024
4801678,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP104,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/30/24,2.333333,5/30/24 9:30,5/30/24 11:50,NY - PayPeriod 12 - 05/20/2024
4801679,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/30/24,0.666667,5/30/24 13:20,5/30/24 14:00,NY - PayPeriod 12 - 05/20/2024
4801680,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS105,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/30/24,3.25,5/30/24 14:45,5/30/24 18:00,NY - PayPeriod 12 - 05/20/2024
4801681,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS106,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/31/24,2.333333,5/31/24 9:30,5/31/24 11:50,NY - PayPeriod 12 - 05/20/2024
4801682,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS105,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/31/24,5.166667,5/31/24 13:20,5/31/24 18:30,NY - PayPeriod 12 - 05/20/2024
4801704,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,1,6/3/24 9:30,6/3/24 10:30,NY - PayPeriod 13 - 06/03/2024
4801705,sub,non-artist COGS,Fuse,NY,MechanicalUP,MCL207,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,0.333333,6/3/24 11:30,6/3/24 11:50,NY - PayPeriod 13 - 06/03/2024
4801706,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS105,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,5.166667,6/3/24 13:20,6/3/24 18:30,NY - PayPeriod 13 - 06/03/2024
4801707,sub,non-artist COGS,Fuse,NY,TrainingUP,TRN103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/4/24,2.333333,6/4/24 9:30,6/4/24 11:50,NY - PayPeriod 13 - 06/03/2024
4801708,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS106,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/4/24,5.166667,6/4/24 13:20,6/4/24 18:30,NY - PayPeriod 13 - 06/03/2024
4801710,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/5/24,5.166667,6/5/24 13:20,6/5/24 18:30,NY - PayPeriod 13 - 06/03/2024
4801712,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/6/24,0.666667,6/6/24 13:20,6/6/24 14:00,NY - PayPeriod 13 - 06/03/2024
4801713,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS105,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/6/24,4.25,6/6/24 14:15,6/6/24 18:30,NY - PayPeriod 13 - 06/03/2024
4801714,sub,non-artist COGS,Fuse,NY,Trap,TRAP100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/7/24,2.333333,6/7/24 9:30,6/7/24 11:50,NY - PayPeriod 13 - 06/03/2024
4801715,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS106,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/7/24,5.166667,6/7/24 13:20,6/7/24 18:30,NY - PayPeriod 13 - 06/03/2024
4802120,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/29/24,3.5,5/29/24 9:30,5/29/24 13:00,NY - PayPeriod 12 - 05/20/2024
4802121,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/29/24,4.5,5/29/24 14:00,5/29/24 18:30,NY - PayPeriod 12 - 05/20/2024
4802128,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/30/24,4,5/30/24 9:30,5/30/24 13:30,NY - PayPeriod 12 - 05/20/2024
4802197,sub,COGS,Fuse,LA,RDXSystem,RDX305,Supervisor,Worktime,Real Time,SUP - Supervisor (Episode),5/29/24,3.5,5/29/24 12:30,5/29/24 16:00,LA - PayPeriod 12 - 05/20/2024
4802200,sub,COGS,Fuse,LA,RDXSystem,RDX305,Supervisor,Worktime,Real Time,SUP - Supervisor (Episode),5/29/24,4.5,5/29/24 17:00,5/29/24 21:30,LA - PayPeriod 12 - 05/20/2024
4802311,sub,non-artist COGS,Fuse,LA,OuterBanks,OBX402,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,8,5/30/24 13:00,5/30/24 21:00,LA - PayPeriod 12 - 05/20/2024
4802312,sub,non-artist COGS,Fuse,LA,OuterBanks,OBX402,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,8,5/31/24 13:00,5/31/24 21:00,LA - PayPeriod 12 - 05/20/2024
4802385,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/28/24,2.25,5/28/24 17:00,5/28/24 19:15,GA - PayPeriod 12 - 05/20/2024
4802387,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/29/24,2.5,5/29/24 17:00,5/29/24 19:30,GA - PayPeriod 12 - 05/20/2024
4802388,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/30/24,0.75,5/30/24 18:45,5/30/24 19:30,GA - PayPeriod 12 - 05/20/2024
4802389,sub,non-artist COGS,Fuse,GA,Hysteria,HYS108,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),5/31/24,1,5/31/24 18:30,5/31/24 19:30,GA - PayPeriod 12 - 05/20/2024
4802885,sub,non-artist COGS,Fuse,NY,ACompleteUnknown,ACU100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,2,5/28/24 16:30,5/28/24 18:30,NY - PayPeriod 12 - 05/20/2024
4802889,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS103,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,1,5/29/24 15:00,5/29/24 16:00,NY - PayPeriod 12 - 05/20/2024
4802890,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,2,5/29/24 16:30,5/29/24 18:30,NY - PayPeriod 12 - 05/20/2024
4802893,sub,non-artist COGS,Fuse,NY,ACompleteUnknown,ACU100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,0.5,5/30/24 12:00,5/30/24 12:30,NY - PayPeriod 12 - 05/20/2024
4802896,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS106,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,2.5,5/30/24 16:00,5/30/24 18:30,NY - PayPeriod 12 - 05/20/2024
4802898,sub,non-artist COGS,Fuse,NY,GladiatorSportsStoryUP,ASS105,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,1.5,5/31/24 11:00,5/31/24 12:30,NY - PayPeriod 12 - 05/20/2024
4802900,sub,non-artist COGS,Fuse,NY,ACompleteUnknown,ACU100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,1,5/31/24 15:00,5/31/24 16:00,NY - PayPeriod 12 - 05/20/2024
4802901,sub,non-artist COGS,Fuse,NY,ACompleteUnknown,ACU100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,1.5,5/31/24 17:00,5/31/24 18:30,NY - PayPeriod 12 - 05/20/2024
4803160,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,1,5/28/24 11:30,5/28/24 12:30,NY - PayPeriod 12 - 05/20/2024
4803161,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,1.25,5/28/24 12:45,5/28/24 14:00,NY - PayPeriod 12 - 05/20/2024
4803163,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,1.75,5/28/24 16:45,5/28/24 18:30,NY - PayPeriod 12 - 05/20/2024
4803164,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,2.75,5/29/24 9:45,5/29/24 12:30,NY - PayPeriod 12 - 05/20/2024
4803165,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,1.5,5/29/24 13:30,5/29/24 15:00,NY - PayPeriod 12 - 05/20/2024
4803166,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,2.5,5/29/24 16:00,5/29/24 18:30,NY - PayPeriod 12 - 05/20/2024
4803167,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,2.75,5/30/24 9:45,5/30/24 12:30,NY - PayPeriod 12 - 05/20/2024
4803170,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,1.5,5/30/24 16:00,5/30/24 17:30,NY - PayPeriod 12 - 05/20/2024
4803173,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,2.25,5/31/24 10:15,5/31/24 12:30,NY - PayPeriod 12 - 05/20/2024
4803174,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,1.5,5/31/24 13:30,5/31/24 15:00,NY - PayPeriod 12 - 05/20/2024
4803175,sub,non-artist COGS,Fuse,NY,AmericanPrimevalUP,AMP101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,2.5,5/31/24 16:00,5/31/24 18:30,NY - PayPeriod 12 - 05/20/2024
4803278,sub,non-artist COGS,Folks,MT,MAVEN,MAV100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,0.5,6/3/24 9:30,6/3/24 10:00,MT - PayPeriod 13 - 06/02/2024
4803289,sub,non-artist COGS,Folks,MT,MAVEN,MAV100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,1.5,6/3/24 15:00,6/3/24 16:30,MT - PayPeriod 13 - 06/02/2024
4803333,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ107,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,2,5/28/24 12:00,5/28/24 14:00,LA - PayPeriod 12 - 05/20/2024
4803334,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ107,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,2,5/29/24 12:00,5/29/24 14:00,LA - PayPeriod 12 - 05/20/2024
4803335,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ107,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,2,5/30/24 12:00,5/30/24 14:00,LA - PayPeriod 12 - 05/20/2024
4803336,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ107,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,2,5/31/24 12:00,5/31/24 14:00,LA - PayPeriod 12 - 05/20/2024
4803337,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ103,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,2,5/28/24 14:00,5/28/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803338,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ103,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,2,5/29/24 14:00,5/29/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803339,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ103,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,2,5/30/24 14:00,5/30/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803340,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ103,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,2,5/31/24 14:00,5/31/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803341,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,2,5/28/24 16:00,5/28/24 18:00,LA - PayPeriod 12 - 05/20/2024
4803342,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,2,5/29/24 16:00,5/29/24 18:00,LA - PayPeriod 12 - 05/20/2024
4803343,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,2,5/30/24 16:00,5/30/24 18:00,LA - PayPeriod 12 - 05/20/2024
4803344,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ102,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,2,5/31/24 16:00,5/31/24 18:00,LA - PayPeriod 12 - 05/20/2024
4803345,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,2,5/28/24 18:00,5/28/24 20:00,LA - PayPeriod 12 - 05/20/2024
4803346,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,2,5/29/24 18:00,5/29/24 20:00,LA - PayPeriod 12 - 05/20/2024
4803347,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,2,5/30/24 18:00,5/30/24 20:00,LA - PayPeriod 12 - 05/20/2024
4803348,sub,non-artist COGS,Fuse,LA,Grotesquerie,GTQ101,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,2,5/31/24 18:00,5/31/24 20:00,LA - PayPeriod 12 - 05/20/2024
4803358,sub,COGS,Folks,TO,OutTheKitchen,OTK109,Supervisor,Worktime,Lighting,SUP - Supervisor (Episode),6/3/24,2,6/3/24 9:00,6/3/24 11:00,TO - PayPeriod 13 - 06/02/2024
4803360,sub,COGS,Folks,TO,Sanctuary,SAN100,Supervisor,Worktime,Lighting,SUP - Supervisor (Episode),6/3/24,6,6/3/24 11:00,6/3/24 17:00,TO - PayPeriod 13 - 06/02/2024
4803384,sub,non-artist COGS,Folks,MT,MAVEN,MAV100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),6/3/24,4,6/3/24 8:30,6/3/24 12:30,MT - PayPeriod 13 - 06/02/2024
4803386,sub,non-artist COGS,Folks,MT,MAVEN,MAV100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),6/3/24,4,6/3/24 13:30,6/3/24 17:30,MT - PayPeriod 13 - 06/02/2024
4803446,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),6/3/24,3.5,6/3/24 9:00,6/3/24 12:30,TO - PayPeriod 13 - 06/02/2024
4803447,sub,non-artist COGS,Folks,TO,OutTheKitchen,OTK100,Supervisor,Worktime,Composite Supervision,SUP - Supervisor (Episode),6/3/24,4.75,6/3/24 13:30,6/3/24 18:15,TO - PayPeriod 13 - 06/02/2024
4803496,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,1.5,6/3/24 16:30,6/3/24 18:00,LA - PayPeriod 13 - 06/03/2024
4803510,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/30/24,2,5/30/24 15:30,5/30/24 17:30,LA - PayPeriod 12 - 05/20/2024
4803526,sub,non-artist COGS,Fuse,LA,Trap,TRAP100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/30/24,0.5,5/30/24 14:30,5/30/24 15:00,LA - PayPeriod 12 - 05/20/2024
4803527,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/31/24,3.5,5/31/24 14:00,5/31/24 17:30,LA - PayPeriod 12 - 05/20/2024
4803534,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/30/24,2.5,5/30/24 19:30,5/30/24 22:00,LA - PayPeriod 12 - 05/20/2024
4803540,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/30/24,0.5,5/30/24 18:00,5/30/24 18:30,LA - PayPeriod 12 - 05/20/2024
4803555,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/29/24,0.75,5/29/24 19:15,5/29/24 20:00,LA - PayPeriod 12 - 05/20/2024
4803560,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/29/24,1.75,5/29/24 14:45,5/29/24 16:30,LA - PayPeriod 12 - 05/20/2024
4803562,sub,non-artist COGS,Fuse,LA,911Lonestar,NOL501,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),5/29/24,0.75,5/29/24 14:00,5/29/24 14:45,LA - PayPeriod 12 - 05/20/2024
4803587,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,2,6/3/24 19:00,6/3/24 21:00,LA - PayPeriod 13 - 06/03/2024
4803599,sub,non-artist COGS,Fuse,GA,FightNight,FIN102,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,1.75,6/3/24 16:45,6/3/24 18:30,GA - PayPeriod 13 - 06/03/2024
4803619,sub,non-artist COGS,Fuse,GA,FightNight,FIN101,Supervisor,Worktime,CG Supervision,SUP - Supervisor (Episode),6/3/24,0.25,6/3/24 11:15,6/3/24 11:30,GA - PayPeriod 13 - 06/03/2024
4803681,sub,non-artist COGS,Folks,TO,FullJawn,FLJ100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/3/24,1,6/3/24 9:30,6/3/24 10:30,TO - PayPeriod 13 - 06/02/2024
4803682,sub,non-artist COGS,Folks,TO,FullJawn,FLJ100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/3/24,0.25,6/3/24 11:30,6/3/24 11:45,TO - PayPeriod 13 - 06/02/2024
4803683,sub,non-artist COGS,Folks,TO,FullJawn,FLJ100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/3/24,0.75,6/3/24 12:15,6/3/24 13:00,TO - PayPeriod 13 - 06/02/2024
4803684,sub,non-artist COGS,Folks,TO,FullJawn,FLJ100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/3/24,0.5,6/3/24 16:00,6/3/24 16:30,TO - PayPeriod 13 - 06/02/2024
4803685,sub,non-artist COGS,Folks,TO,FullJawn,FLJ100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/3/24,1.5,6/3/24 18:45,6/3/24 20:15,TO - PayPeriod 13 - 06/02/2024
4803846,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/28/24,4,5/28/24 12:00,5/28/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803847,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/29/24,4,5/29/24 12:00,5/29/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803848,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/30/24,4,5/30/24 12:00,5/30/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803849,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),5/31/24,4,5/31/24 12:00,5/31/24 16:00,LA - PayPeriod 12 - 05/20/2024
4803850,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/3/24,4,6/3/24 12:00,6/3/24 16:00,LA - PayPeriod 13 - 06/03/2024
4803851,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/4/24,4,6/4/24 12:00,6/4/24 16:00,LA - PayPeriod 13 - 06/03/2024
4803852,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/5/24,4,6/5/24 12:00,6/5/24 16:00,LA - PayPeriod 13 - 06/03/2024
4803853,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/6/24,4,6/6/24 12:00,6/6/24 16:00,LA - PayPeriod 13 - 06/03/2024
4803854,sub,non-artist COGS,Fuse,LA,DrOdyssey,DRO100,Supervisor,Worktime,VFX Supervision,SUP - Supervisor (Episode),6/7/24,4,6/7/24 12:00,6/7/24 16:00,LA - PayPeriod 13 - 06/03/2024
